,origin,destination,date,interarrival,arrival
0,6415236554,7328907813,2020-05-25 00:29:12,0.486887934405667,0.486887934405667
1,1165288374,164664963,2020-05-25 01:24:33,0.922430444815187,1.409318379220854
2,5819143811,3560960024,2020-05-25 02:16:09,0.860060293045547,2.269378672266401
3,1165289245,3560961709,2020-05-25 02:55:46,0.660233224524163,2.929611896790564
4,3529171520,3516418796,2020-05-25 03:11:28,0.261651560988813,3.191263457779377
5,3516268055,3516419770,2020-05-25 03:36:58,0.425073097142265,3.616336554921642
6,3561604539,7069204467,2020-05-25 03:51:07,0.235645656352514,3.851982211274156
7,6896264215,164914139,2020-05-25 04:31:34,0.674240670842779,4.526222882116935
8,3137779920,4604609995,2020-05-25 05:19:26,0.797733177869051,5.323956059985986
9,3561602776,6896421809,2020-05-25 05:25:10,0.09561714542554,5.419573205411526
10,164705557,3516419230,2020-05-25 05:43:47,0.310199997256262,5.729773202667788
11,164677274,7058977548,2020-05-25 05:52:42,0.148817694661226,5.878590897329014
12,6891345133,3411546295,2020-05-25 06:01:45,0.150782320786148,6.029373218115162
13,6888157682,6373522162,2020-05-25 06:22:04,0.338619588982764,6.367992807097926
14,7328907857,7329106695,2020-05-25 06:22:39,0.009603103898416,6.377595910996343
15,6888022522,2320249448,2020-05-25 06:23:22,0.011880635373904,6.389476546370247
16,3561604750,5162663346,2020-05-25 06:23:31,0.002661981222005,6.392138527592252
17,165099340,4626818790,2020-05-25 06:37:30,0.232955787819485,6.625094315411737
18,165130066,164664877,2020-05-25 06:49:16,0.196242556533813,6.821336871945549
19,6892211131,4582816919,2020-05-25 07:03:16,0.233138487233548,7.054475359179097
20,3561602457,5149905471,2020-05-25 07:22:02,0.312913201227975,7.367388560407072
21,3516324998,3561604276,2020-05-25 07:29:52,0.130629823263549,7.498018383670621
22,4019836925,3561601245,2020-05-25 07:32:54,0.050366716506845,7.548385100177466
23,165193498,7199694201,2020-05-25 07:40:18,0.123411378400263,7.671796478577729
24,2978459538,3516268736,2020-05-25 07:40:55,0.010243301119231,7.68203977969696
25,3560959848,3560959888,2020-05-25 07:45:54,0.083121217671969,7.765160997368929
26,3561605029,7189860626,2020-05-25 07:46:39,0.012591460879245,7.777752458248173
27,1165289354,3137779920,2020-05-25 08:00:31,0.231132148660343,8.008884606908516
28,7322855717,3529171935,2020-05-25 08:02:56,0.040132864510642,8.049017471419159
29,4764560291,3411546325,2020-05-25 08:04:41,0.029131189698369,8.078148661117527
